miRNA,SM,label
hsa-miR-203a-3p,114900,0
hsa-miR-454-5p,5281708,0
hsa-miR-574-3p,10836,0
hsa-miR-29a-5p,6089,0
hsa-miR-3167,41867,0
hsa-miR-4791,985,0
hsa-miR-34a-5p,7489,0
hsa-miR-576-5p,6013,0
hsa-miR-628-5p,638278,0
hsa-miR-607,15939,0
hsa-miR-217-5p,9576410,0
hsa-miR-490-5p,60823,0
hsa-miR-145-5p,36314,0
hsa-miR-145-5p,25113114,0
hsa-miR-18a-3p,56842238,0
hsa-miR-516a-3p,47725,0
hsa-miR-1539,47318,0
hsa-miR-181a-5p,387447,0
hsa-miR-424-5p,702,0
hsa-miR-3614-3p,5280795,0
hsa-miR-365a-3p,10635,0
hsa-miR-498-5p,8642,0
hsa-miR-1268a,3564,0
hsa-miR-30a-3p,6013,0
hsa-miR-573,3385,0
hsa-miR-100-5p,3386,0
hsa-miR-543,2272,0
hsa-miR-374a-5p,3117,0
hsa-miR-218-5p,5280795,0
hsa-miR-504-5p,60953,0
hsa-miR-1181,97226,0
hsa-miR-570-3p,460612,0
hsa-miR-503-5p,5865,0
hsa-miR-302a-3p,3564,0
hsa-miR-18b-5p,5310940,0
hsa-miR-96-5p,3229,1
hsa-miR-32-5p,10635,1
hsa-miR-210-3p,5978,1
hsa-miR-211-5p,445434,1
hsa-miR-382-5p,5311,1
hsa-miR-182-5p,451668,1
hsa-miR-500a-5p,60823,1
hsa-miR-222-5p,14888,1
hsa-miR-24-3p,444732,1
hsa-miR-125b-5p,14888,1
hsa-miR-758-3p,448537,1
hsa-miR-1-3p,14888,1
hsa-miR-502-3p,5793,1
hsa-miR-146a-5p,123596,1
hsa-miR-629-5p,5793,1
hsa-miR-1-3p,3385,1
hsa-miR-125a-5p,146160902,1
hsa-miR-141-3p,3220,1
hsa-miR-146a-5p,3229,1
hsa-let-7i-5p,5757,1
hsa-miR-151a-5p,5280795,1
hsa-miR-542-3p,702,1
hsa-miR-199b-5p,3229,1
hsa-miR-30e-5p,3385,1
hsa-miR-302f,3385,1
hsa-miR-7-5p,47725,1
hsa-miR-638,2662,1
hsa-miR-125b-5p,9444,1
hsa-miR-144-3p,14888,1
hsa-miR-708-5p,3385,1
hsa-let-7d-5p,60750,1
hsa-miR-328-3p,5281708,1
hsa-miR-126-3p,3229,1
hsa-let-7a-5p,60750,1
hsa-miR-135a-3p,5280453,1
hsa-miR-132-3p,451668,1
hsa-miR-30c-5p,14888,1
hsa-miR-320a-3p,451668,1
hsa-miR-409-5p,451668,1
hsa-miR-376c-3p,2375,1
hsa-miR-376c-3p,451668,1
hsa-miR-302a-3p,5793,1
hsa-miR-145-5p,46937290,1
hsa-miR-96-5p,5311,1
hsa-miR-103a-3p,444732,1
hsa-miR-152-3p,3028194,1
hsa-miR-1908-5p,146160902,1
hsa-miR-1973,97226,1
hsa-miR-148b-3p,124024,1
hsa-miR-27a-3p,275182,1
hsa-miR-128-3p,119307,1
hsa-miR-134-5p,6013,1
hsa-miR-553,60823,1
hsa-miR-181b-5p,5394,1
hsa-miR-26b-5p,2662,1
hsa-miR-628-5p,3385,1
hsa-miR-194-5p,3385,1
hsa-miR-16-5p,14888,1
hsa-miR-1268a,5702198,1
hsa-miR-148a-3p,73581,1
hsa-miR-221-3p,5288826,1
hsa-miR-20b-5p,47318,1
hsa-miR-663a,36462,1
hsa-miR-9-5p,5288209,1
hsa-miR-29b-3p,6013,1
hsa-miR-106b-5p,119307,1
hsa-miR-590-5p,119307,1
hsa-miR-512-5p,5793,1
hsa-miR-429,3385,1
hsa-miR-494-3p,451668,1
hsa-miR-186-5p,119307,1
hsa-miR-4778-5p,3385,1
hsa-miR-15a-5p,387447,1
hsa-miR-203a-3p,9444,1
hsa-miR-34a-5p,241,1
hsa-miR-23a-5p,60700,1
hsa-miR-371a-5p,3385,1
hsa-miR-103a-3p,5288826,1
hsa-miR-515-5p,148124,1
hsa-let-7e-5p,2375,1
hsa-miR-18a-3p,3229,1
hsa-miR-363-3p,14888,1
hsa-miR-21-5p,9576410,1
hsa-miR-494-3p,451668,1
hsa-miR-449b-3p,5702198,1
hsa-miR-20b-5p,444732,1
hsa-miR-503-5p,969516,1
hsa-miR-887-5p,54670067,1
hsa-miR-9-3p,3385,1
hsa-miR-142-3p,46937290,1
hsa-miR-492,5793,1
hsa-miR-214-3p,444732,1
hsa-miR-3914,3385,1
hsa-miR-614,54670067,1
hsa-miR-498-5p,10635,1
hsa-miR-200c-3p,444796,1
hsa-miR-4745-5p,5702198,1
hsa-miR-222-3p,124024,1
hsa-miR-513a-5p,5994,1
hsa-miR-203a-3p,23973,1
hsa-miR-424-5p,2375,1
hsa-miR-371a-3p,148124,1
hsa-miR-409-3p,5311,1
hsa-miR-23a-3p,5757,1
hsa-miR-497-5p,9547215,1
hsa-miR-30c-5p,445580,1
hsa-miR-4509,3385,1
hsa-miR-193a-3p,10635,1
hsa-miR-4791,3385,1
hsa-miR-429,784,1
hsa-miR-182-5p,5311,1
hsa-miR-27b-3p,1832,1
hsa-miR-185-5p,3385,1
hsa-miR-140-5p,5311,1
hsa-miR-583,60823,1
hsa-miR-19a-3p,3385,1
hsa-miR-181d-5p,969516,1
hsa-miR-520e-3p,5702198,1
hsa-miR-10b-5p,14888,1
hsa-miR-27a-3p,36314,1
hsa-miR-125a-3p,146160902,1
hsa-miR-192-5p,451668,1
hsa-miR-135a-3p,97226,1
hsa-miR-335-5p,444732,1
hsa-miR-3153,3385,1
hsa-miR-454-5p,97226,1
hsa-miR-26a-5p,2733526,1
hsa-miR-152-3p,2375,1
hsa-miR-155-5p,5394,1
hsa-miR-493-3p,448537,1
hsa-miR-26b-5p,146160902,1
hsa-miR-155-5p,46937290,1
hsa-miR-373-3p,448537,1
hsa-miR-323a-3p,60700,1
hsa-miR-522-3p,3385,1
hsa-miR-18b-5p,124024,1
hsa-miR-4727-3p,5702198,1
hsa-miR-27a-3p,451668,1
hsa-miR-21-5p,444795,1
hsa-miR-505-3p,5793,1
hsa-miR-100-5p,148124,1
hsa-miR-100-5p,46937290,1
hsa-miR-21-5p,31703,1
hsa-miR-487a-3p,60823,1
hsa-miR-122b-5p,3385,1
hsa-miR-21-5p,6623,1
hsa-miR-181a-5p,46937290,1
hsa-miR-1181,54670067,1
hsa-miR-3180-5p,119307,1
hsa-miR-146a-5p,444732,1
hsa-miR-200c-3p,9444,1
hsa-miR-339-3p,46937290,1
hsa-miR-454-3p,5790,1
hsa-miR-99a-5p,2375,1
hsa-miR-191-3p,119307,1
hsa-let-7b-5p,4091,1
hsa-miR-29a-3p,6013,1
hsa-miR-143-3p,3229,1
hsa-miR-29b-3p,46937290,1
hsa-miR-515-5p,124024,1
hsa-miR-125b-5p,119307,1
hsa-miR-342-3p,5702198,1
hsa-miR-346,5073,1
hsa-miR-34a-5p,5280961,1
hsa-miR-4678,3385,1
hsa-miR-96-5p,14888,1
hsa-miR-342-3p,3385,1
hsa-miR-339-5p,5280795,1
hsa-miR-152-3p,3229,1
hsa-miR-655-3p,123631,1
hsa-miR-200a-3p,784,1
hsa-miR-663a,444795,1
hsa-miR-1290,216239,1
hsa-miR-101-3p,3229,1
hsa-miR-1268a,119307,1
hsa-let-7a-5p,5280795,1
hsa-miR-328-3p,6089,1
hsa-miR-299-5p,5793,1
hsa-miR-195-5p,2662,1
hsa-miR-222-3p,14888,1
hsa-miR-544a,444732,1
hsa-let-7b-5p,3385,1
hsa-miR-301a-3p,3220,1
hsa-miR-340-5p,5702198,1
hsa-miR-3152-3p,3385,1
hsa-miR-30c-5p,5757,1
hsa-miR-574-5p,119307,1
hsa-miR-125a-3p,6445533,1
hsa-miR-1260a,216239,1
hsa-miR-124-3p,24288,1
hsa-miR-4474-3p,3385,1
hsa-miR-765,3385,1
hsa-miR-21-5p,91466,1
hsa-miR-1915-3p,5757,1
hsa-miR-24-3p,969516,1
hsa-miR-181a-5p,446220,1
hsa-miR-144-3p,444732,1
hsa-miR-32-5p,5280453,1
hsa-miR-3606-5p,3385,1
hsa-miR-219a-1-3p,5793,1
hsa-miR-10b-5p,241,1
hsa-miR-98-5p,14888,1
hsa-miR-34c-5p,124024,1
hsa-miR-30a-5p,124024,1
hsa-let-7f-5p,14888,1
hsa-miR-219a-1-3p,5394,1
hsa-miR-194-5p,60750,1
hsa-miR-203a-3p,969516,1
hsa-miR-203a-3p,448537,1
hsa-miR-18a-5p,14888,1
hsa-miR-153-3p,5394,1
hsa-miR-92a-3p,2336,1
hsa-miR-150-3p,119307,1
hsa-miR-22-3p,14888,1
hsa-miR-194-5p,5793,1
hsa-miR-663a,47725,1
hsa-miR-517a-3p,451668,1
hsa-miR-126-3p,5311,1
hsa-miR-3146,3385,1
hsa-miR-658,60823,1
hsa-let-7c-5p,4091,1
hsa-miR-181a-3p,31703,1
hsa-miR-373-3p,444732,1
hsa-miR-512-3p,451668,1
hsa-miR-542-3p,6279,1
hsa-miR-654-5p,60823,1
hsa-miR-487b-3p,5702198,1
hsa-miR-143-3p,46843772,1
hsa-miR-193b-3p,3229,1
hsa-miR-574-3p,5311,1
hsa-miR-1283,445580,1
hsa-miR-33a-5p,14403,1
hsa-miR-107,5288826,1
hsa-miR-34b-3p,60700,1
hsa-miR-519c-5p,444732,1
hsa-miR-1277-3p,3385,1
hsa-miR-133b,14888,1
hsa-miR-181d-5p,14888,1
hsa-miR-425-5p,5702198,1
hsa-miR-15b-5p,3385,1
hsa-miR-4327,97226,1
hsa-miR-26a-5p,60750,1
hsa-miR-215-5p,444732,1
hsa-miR-371a-5p,97226,1
hsa-miR-4700-5p,3385,1
hsa-miR-760,5793,1
hsa-miR-758-3p,3385,1
hsa-miR-650,5790,1
hsa-miR-181a-5p,46937290,1
hsa-miR-125b-5p,6445533,1
hsa-miR-101-5p,7222,1
hsa-miR-638,3385,1
hsa-let-7e-5p,31703,1
hsa-miR-4639-5p,5702198,1
hsa-miR-518a-3p,5793,1
hsa-miR-19a-3p,444732,1
hsa-miR-16-5p,46937290,1
hsa-miR-128-3p,3229,1
hsa-miR-187-3p,5793,1
hsa-miR-328-3p,73581,1
hsa-miR-4504,3385,1
hsa-miR-380-5p,5702198,1
hsa-miR-218-5p,3385,1
hsa-miR-203a-3p,5757,1
hsa-miR-107,5757,1
hsa-miR-561-3p,5793,1
hsa-miR-92a-3p,15625,1
hsa-miR-630,54670067,1
hsa-miR-28-5p,5280795,1
hsa-miR-148a-3p,15,1
hsa-miR-29a-3p,72304,1
hsa-miR-335-5p,14888,1
hsa-miR-663a,6013,1
hsa-miR-663a,3385,1
hsa-miR-10a-5p,14888,1
hsa-miR-25-3p,2336,1
hsa-miR-19a-3p,14888,1
hsa-miR-34a-5p,3220,1
hsa-miR-10b-5p,442793,0
hsa-miR-1256,3229,0
hsa-miR-1973,444795,0
hsa-miR-3174,13342,0
hsa-miR-520e-3p,53232,0
hsa-miR-3134,3121,0
hsa-miR-4271,31101,0
hsa-miR-561-3p,5280795,0
hsa-miR-214-3p,3071,0
hsa-miR-23a-5p,229455,0
hsa-miR-27b-5p,5757,0
hsa-miR-576-5p,5702198,0
hsa-miR-544a,13342,0
hsa-miR-187-3p,5310940,0
hsa-miR-374b-5p,5978,0
hsa-miR-500a-5p,3385,0
hsa-miR-372-3p,53232,0
hsa-miR-325,387447,0
hsa-miR-454-3p,4624,0
hsa-miR-2116-3p,3652,0
hsa-miR-596,3902,0
hsa-miR-557,72304,0
hsa-miR-601,13089,0
hsa-miR-371a-3p,444732,0
hsa-miR-659-3p,241,0
hsa-miR-520d-3p,5280453,0
hsa-miR-940,3902,0
hsa-miR-194-3p,451668,0
hsa-miR-100-5p,46843772,0
hsa-miR-1275,31101,0
hsa-miR-1275,4212,0
hsa-miR-1972,5790,0
hsa-miR-302f,241,0
hsa-miR-1827,124024,0
hsa-miR-4729,25113114,0
hsa-miR-3195,5743,0
hsa-miR-369-3p,6842,0
hsa-miR-664a-3p,3385,0
hsa-miR-30a-3p,148124,0
hsa-miR-550a-3p,985,0
hsa-miR-101-3p,462382,0
hsa-miR-3174,60823,0
hsa-miR-494-3p,42611257,0
hsa-miR-34c-5p,451668,0
hsa-miR-506-3p,14403,0
hsa-miR-106b-5p,216326,0
hsa-miR-137-3p,15939,0
hsa-miR-124-3p,638278,0
hsa-miR-101-3p,72304,0
hsa-miR-553,41867,0
hsa-miR-383-5p,123631,0
hsa-miR-625-5p,5283344,0
hsa-miR-654-3p,24360,0
hsa-miR-660-5p,24360,0
hsa-miR-615-3p,1832,0
hsa-miR-101-5p,89594,0
hsa-miR-369-3p,5790,0
hsa-miR-595,451668,0
hsa-miR-208a-5p,3117,0
hsa-miR-631,25113114,0
hsa-miR-557,15,0
hsa-miR-449b-3p,119307,0
hsa-miR-1260a,3220,0
hsa-miR-181b-5p,5222465,0
hsa-miR-224-5p,5280453,0
hsa-miR-2052,451668,0
hsa-miR-770-5p,667639,0
hsa-miR-34a-3p,60852,0
hsa-let-7f-5p,42611257,0
hsa-miR-221-3p,5280453,0
hsa-miR-95-5p,42611257,0
hsa-miR-191-3p,119104,0
hsa-miR-3192-5p,985,0
hsa-miR-513b-5p,275182,0
hsa-miR-361-3p,6089,0
hsa-miR-181b-5p,445580,0
hsa-miR-219a-5p,9576410,0
hsa-miR-4450,4212,0
hsa-miR-498-5p,14888,0
hsa-miR-124-5p,13342,0
hsa-miR-523-3p,21633059,0
hsa-miR-1229-3p,444795,0
hsa-miR-524-5p,97226,0
hsa-miR-4774-5p,24288,0
hsa-miR-17-3p,442793,0
hsa-miR-202-3p,448537,0
hsa-miR-595,2662,0
hsa-miR-126-3p,162282,0
hsa-miR-199b-3p,5281708,0
hsa-miR-323a-5p,23973,0
hsa-miR-1267,42611257,0
hsa-miR-208a-3p,3902,0
hsa-miR-548b-5p,9804992,0
hsa-miR-32-3p,6842,0
hsa-miR-9-5p,936,0
hsa-miR-346,53232,0
hsa-miR-148a-3p,6013,0
hsa-miR-515-5p,448537,0
hsa-miR-655-3p,229455,0
hsa-miR-449a,23973,0
hsa-miR-22-5p,6279,0
hsa-miR-634,2336,0
hsa-miR-148b-3p,114900,0
hsa-miR-555,31703,0
hsa-miR-206,91466,0
hsa-miR-4735-3p,460612,0
hsa-miR-29c-3p,4091,0
hsa-miR-34c-3p,5318517,0
hsa-miR-502-3p,6842,0
hsa-miR-300,5816,0
hsa-miR-892a,4212,0
hsa-miR-371a-3p,5318517,0
hsa-miR-376c-3p,7489,0
hsa-let-7b-3p,31401,0
hsa-miR-3911,229455,0
hsa-miR-3651,31101,0
hsa-miR-4676-5p,445434,0
hsa-miR-4464,5282350,0
hsa-miR-4732-5p,14888,0
hsa-miR-573,4158,0
hsa-miR-4777-5p,8642,0
hsa-miR-512-3p,4212,0
hsa-miR-147a,60838,0
hsa-miR-410-5p,455658,0
hsa-miR-548c-3p,14403,0
hsa-miR-1912-3p,3220,0
hsa-miR-935,3229,0
hsa-miR-199b-5p,60852,0
hsa-miR-99a-5p,275182,0
hsa-miR-548b-5p,5282350,0
hsa-miR-431-5p,9804992,0
hsa-miR-596,6623,0
hsa-miR-744-3p,2375,0
hsa-miR-548c-3p,24497,0
hsa-miR-582-3p,47725,0
hsa-miR-18a-5p,15939,0
hsa-miR-548b-3p,5329102,0
hsa-miR-187-5p,6089,0
hsa-miR-99a-5p,445639,0
hsa-miR-576-3p,6013,0
hsa-miR-556-5p,444797,0
hsa-miR-1539,73581,0
hsa-miR-625-3p,2336,0
hsa-miR-99b-5p,5790,0
hsa-miR-101-5p,5284373,0
hsa-miR-605-5p,9576410,0
hsa-miR-16-5p,5284373,0
hsa-miR-874-3p,444732,0
hsa-miR-92a-3p,89594,0
hsa-miR-1229-3p,25113114,0
hsa-miR-324-5p,9547215,0
hsa-miR-1225-5p,89594,0
hsa-miR-548c-3p,9949648,0
hsa-miR-16-5p,91466,0
hsa-miR-143-5p,5288826,0
hsa-miR-4767,7489,0
hsa-miR-124-3p,123596,0
hsa-miR-935,387447,0
hsa-miR-16-1-3p,5288209,0
hsa-miR-520d-3p,445580,0
hsa-miR-557,14403,0
hsa-miR-1827,5310940,0
hsa-miR-1260b,4212,0
hsa-miR-4271,124024,0
hsa-miR-22-3p,23973,0
hsa-let-7b-3p,21633059,0
hsa-miR-4509,2995,0
hsa-miR-183-5p,936,0
hsa-miR-374b-3p,5394,0
hsa-miR-24-1-5p,3071,0
hsa-miR-4270,5282350,0
hsa-miR-1915-3p,3386,0
hsa-miR-24-1-5p,31401,0
hsa-miR-215-5p,5280961,0
hsa-miR-3651,444795,0
hsa-miR-20b-5p,3229,0
hsa-let-7b-3p,60852,0
hsa-miR-346,455658,0
hsa-miR-499a-5p,11953817,0
hsa-miR-1256,5222465,0
hsa-miR-652-3p,114900,0
hsa-miR-490-3p,3564,0
hsa-miR-4252,5280448,0
hsa-miR-3914,56842238,0
hsa-miR-181a-2-3p,702,0
hsa-miR-424-5p,24497,0
hsa-miR-1228-5p,36314,0
hsa-miR-590-3p,5283344,0
hsa-miR-611,969516,0
hsa-miR-122b-5p,445580,0
hsa-miR-374a-5p,5281708,0
hsa-miR-512-3p,452548,0
hsa-miR-877-3p,5757,0
hsa-miR-217-5p,162282,0
hsa-miR-644a,712,0
hsa-miR-335-3p,4158,0
hsa-miR-620,442793,0
hsa-miR-144-3p,445580,0
hsa-miR-3663-3p,7222,0
hsa-miR-373-5p,445154,0
hsa-miR-718,2733526,0
hsa-miR-507,60823,0
hsa-miR-15b-5p,5281708,0
hsa-miR-499a-5p,455658,0
hsa-miR-887-5p,1175,0
hsa-miR-93-5p,31101,0
hsa-miR-892a,387447,0
hsa-miR-105-5p,5283344,0
hsa-miR-361-3p,107985,0
hsa-miR-195-5p,47725,0
hsa-miR-539-5p,5222465,0
hsa-miR-1252-5p,4212,0
hsa-miR-520f-3p,123631,0
hsa-miR-142-3p,5816,0
hsa-miR-559,241,0
hsa-miR-23b-3p,60852,0
hsa-miR-1469,445154,0
hsa-miR-544a,73581,0
hsa-miR-374b-3p,5994,0
hsa-miR-622,23973,0
hsa-miR-92a-3p,3652,0
hsa-miR-555,14403,0
hsa-miR-524-3p,24360,0
hsa-miR-138-2-3p,5318517,0
hsa-miR-219a-1-3p,162282,0
hsa-miR-631,3386,0
hsa-miR-412-3p,10635,0
hsa-miR-20b-5p,14403,0
hsa-miR-422a,445434,0
hsa-miR-553,462382,0
hsa-miR-3665,119104,0
hsa-miR-99b-5p,41867,0
hsa-miR-223-3p,123596,0
hsa-miR-34a-3p,2733526,0
hsa-miR-224-5p,5743,0
hsa-miR-1262,5816,0
hsa-miR-216a-5p,3564,0
hsa-miR-194-5p,47725,0
hsa-miR-146a-5p,11953817,0
hsa-miR-492,7489,0
hsa-miR-625-3p,5280448,0
hsa-miR-95-5p,3385,0
hsa-miR-339-3p,5702198,0
hsa-miR-149-3p,2995,0
hsa-miR-135b-5p,442793,0
hsa-miR-10b-3p,21633059,0
hsa-miR-4271,6623,0
hsa-miR-875-3p,784,0
hsa-miR-503-5p,5743,0
hsa-miR-31-3p,31703,0
hsa-miR-1908-5p,442793,0
hsa-miR-26b-5p,3652,0
hsa-miR-27a-5p,2995,0
hsa-miR-711,445154,0
hsa-miR-29a-3p,6279,0
hsa-miR-489-5p,5318517,0
hsa-miR-302c-3p,3028194,0
hsa-miR-582-5p,5994,0
hsa-miR-194-3p,5318517,0
hsa-miR-520h,124024,0
hsa-miR-107,5310940,0
hsa-miR-374a-5p,5288209,0
hsa-miR-615-3p,21633059,0
hsa-miR-1275,24288,0
hsa-miR-196b-5p,2375,0
hsa-miR-127-3p,2662,0
hsa-miR-202-3p,31703,0
hsa-miR-498-5p,241,0
hsa-miR-936,265237,0
hsa-miR-33a-5p,10836,0
hsa-miR-18b-5p,5352624,0
hsa-miR-140-3p,3117,0
hsa-miR-200a-3p,21109,0
hsa-miR-553,444797,0
hsa-miR-320a-3p,6623,0
hsa-miR-15b-5p,119104,0
hsa-miR-432-5p,5793,0
hsa-miR-558,114900,0
hsa-miR-1207-5p,13342,0
